original_filename,page,file_url,platform_link,col1,col2,col3,col4,col5,col6,col7
cape_breton_correctional_facility.pdf,88,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-89.jpeg?expires=1702403557&or=0&s=29d3982cf3fdb6ac445ffa61b448259e,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8df-7e77-11ee-ade6-aafb767fc6dd,,OWN REQUEST,18 - MAR - 22,22 - MAR - 22,4,CAU,
cape_breton_correctional_facility.pdf,88,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-89.jpeg?expires=1702403557&or=0&s=29d3982cf3fdb6ac445ffa61b448259e,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8df-7e77-11ee-ade6-aafb767fc6dd,,OWN REQUEST,07 - APR - 22,15 - APR - 22,8,BLA,
cape_breton_correctional_facility.pdf,88,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-89.jpeg?expires=1702403557&or=0&s=29d3982cf3fdb6ac445ffa61b448259e,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8df-7e77-11ee-ade6-aafb767fc6dd,,OWN REQUEST,12 - APR - 22,14 - APR - 22,2,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,20 ( 1 ),OWN REQUEST,20 - APR - 22,21 - APR - 22,1,BLA,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,18 - MAY - 22,18 - MAY - 22,0,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,19 - MAY - 22,21 - MAY - 22,2,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,26 - MAY - 22,26 - MAY - 22,0,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,20 - JUN - 22,22 - JUN - 22,2,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,20 - JUN - 22,21 - JUN - 22,1,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,26 - JUL - 22,28 - JUL - 22,2,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,04 - AUG - 22,06 - AUG - 22,2,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,18 - AUG - 22,19 - AUG - 22,1,IND,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,22 - AUG - 22,25 - AUG - 22,3,IND,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,22 - AUG - 22,23 - AUG - 22,1,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,30 - AUG - 22,31 - AUG - 22,1,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,16 - SEP - 22,16 - SEP - 22,0,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,21 - SEP - 22,29 - SEP - 22,8,IND,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,01 - OCT - 22,02 - OCT - 22,1,CAU,
cape_breton_correctional_facility.pdf,89,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-90.jpeg?expires=1702403557&or=0&s=9d777c8f5c5a41a444ab180d00fbd998,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e3-7e77-11ee-ade7-aafb767fc6dd,,OWN REQUEST,07 - OCT - 22,10 - OCT - 22,3,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,20 ( 1 ),OWN REQUEST,10 - OCT - 22,13 - OCT - 22,3,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,15 - OCT - 22,18 - OCT - 22,3,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,24 - OCT - 22,24 - OCT - 22,0,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,02 - NOV - 22,04 - NOV - 22,2,IND,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,13 - NOV - 22,14 - NOV - 22,1,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,02 - DEC - 22,03 - DEC - 22,1,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,05 - DEC - 22,07 - DEC - 22,2,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,18 - DEC - 22,20 - DEC - 22,2,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,22 - DEC - 22,23 - DEC - 22,1,IND,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,23 - DEC - 22,25 - DEC - 22,2,IND,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,25 - DEC - 22,28 - DEC - 22,3,IND,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,OWN REQUEST,29 - DEC - 22,31 - DEC - 22,2,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,PROTECTION,25 - MAR - 21,26 - MAR - 21,1,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,PROTECTION,12 - APR - 21,13 - APR - 21,1,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,PROTECTION,11 - DEC - 21,11 - DEC - 21,0,CAU,
cape_breton_correctional_facility.pdf,90,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-91.jpeg?expires=1702403557&or=0&s=d0ba56873625f8135ef6be962324c91d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8e8-7e77-11ee-ade8-aafb767fc6dd,,PROTECTION,08 - APR - 22,09 - APR - 22,1,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,20 ( 1 ),PROTECTION,09 - APR - 22,10 - APR - 22,1,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,PROTECTION,28 - APR - 22,30 - APR - 22,2,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,PROTECTION,06 - MAY - 22,06 - MAY - 22,0,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,PROTECTION,11 - MAY - 22,12 - MAY - 22,1,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,PROTECTION,26 - MAY - 22,27 - MAY - 22,1,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,PROTECTION,04 - JUN - 22,04 - JUN - 22,0,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,PROTECTION,15 - JUN - 22,16 - JUN - 22,1,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,PROTECTION,20 - JUN - 22,21 - JUN - 22,1,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,PROTECTION,09 - SEP - 22,11 - SEP - 22,2,IND,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,PROTECTION,23 - SEP - 22,23 - SEP - 22,0,IND,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,SAFETY OF OTHERS,19 - APR - 21,20 - APR - 21,1,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,SAFETY OF OTHERS,28 - MAY - 21,29 - MAY - 21,1,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,SAFETY OF OTHERS,07 - JUN - 21,10 - JUN - 21,3,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,SAFETY OF OTHERS,02 - AUG - 21,03 - AUG - 21,1,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,Security of Correctional Faci,21 - JAN - 21,24 - JAN - 21,3,CAU,
cape_breton_correctional_facility.pdf,91,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-92.jpeg?expires=1702403557&or=0&s=2127d7c9b02cfd7a1e2b38d3456be5fd,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df8ed-7e77-11ee-ade9-aafb767fc6dd,,Security of Correctional Faci,21 - JAN - 21,24 - JAN - 21,3,CAU,
